donorID,proba_donation
123969,0.01277809585330088
109041,0.016676143920609968
141225,0.004545542321370125
143150,0.02498483645487751
143325,0.029079270966863753
138116,0.009610656750861696
127447,0.05622720889252684
101913,0.12746031259027416
119332,0.0030225108194531125
139239,0.044170408869070595
111152,0.018165534701523125
132106,0.005851987842779513
126498,0.009610656750861696
121781,0.08299568463899056
114587,0.010452373788820935
142928,0.011922992898096004
118682,0.005851987842779513
125149,0.005851987842779513
112050,0.00684085052879223
109272,0.009610656750861696
112940,0.006676212753120958
121383,0.01493498815218772
121433,0.004574338674120433
135405,0.005403990662729331
111974,0.00424853866920144
124060,0.022237201814310513
119509,0.008222427663632358
134574,0.035274346932363115
144201,0.0024341017343494907
126464,0.024792909096191182
118175,0.016676143920609968
132720,0.01666500613939368
129191,0.003967360726711187
142341,0.012573957130642422
106585,0.003967360726711187
123182,0.008410976151093234
138015,0.012973777059650318
142408,0.005851987842779513
124381,0.09631948791141128
142738,0.015461811774578674
101922,0.024702314288830858
114673,0.00652349690688034
110692,0.004574338674120433
141640,0.0558068481167619
131758,0.06671427881946945
138170,0.009610656750861696
112898,0.009113166504352347
108453,0.0067327573239997955
116080,0.003727655767464075
142065,0.0045657819465842455
135366,0.07139535638613828
109271,0.04302834040862729
114309,0.02879426079961146
122600,0.003967360726711187
126695,0.01277809585330088
126916,0.025980134973111784
137017,0.03527835000718652
134802,0.007258283878032284
106207,0.08189488803071752
117199,0.009113166504352347
138084,0.0378932422965472
136777,0.027368702792931403
131063,0.005559071193396038
100576,0.06784917391382675
128694,0.010585829750797412
100735,0.011050846645132666
112005,0.009408674519038334
125781,0.014014676406463849
121203,0.02410824279796711
132605,0.2363965213388902
124909,0.022237201814310513
127345,0.010768676145526077
136512,0.028436724872665717
129441,0.004053990783127383
130567,0.014014676406463849
103463,0.034345191714159715
100763,0.005890436115167343
124832,0.014014676406463849
116641,0.004574338674120433
104511,0.012380229991582685
124496,0.03798837614430461
130189,0.01006429136149324
134827,0.02592262462937882
121214,0.0741829494584299
113747,0.006212236214920806
128681,0.011163183732465413
129405,0.05786339531488424
106216,0.0024630951663275067
120758,0.013436291636652893
118698,0.017654372024779718
118869,0.009764499893388722
105880,0.029940831306076065
100710,0.024742102302911535
143791,0.0024630951663275067
101663,0.008862972788804846
140965,0.1606044415308804
113620,0.026922167506701133
142626,0.03613736755889446
112076,0.009715411211135774
110139,0.007109995406279266
128767,0.014301002591832654
110474,0.004354391726161855
104236,0.0045657819465842455
106673,0.056478591382751984
113304,0.0631336151214079
112044,0.008648018001140857
114155,0.04040894704409734
122735,0.06917499607686711
104049,0.07769881163097146
100837,0.217665283577916
136897,0.010768676145526077
122744,0.016861692382901656
130904,0.051923517021779914
105702,0.01897192472220858
114102,0.007895573362450368
104055,0.07478879767181514
138178,0.015156179682941655
124180,0.04240061787888735
140126,0.0022421564549426377
128126,0.00791166471245517
102715,0.022237201814310513
107776,0.03255494775275585
109662,0.03618873820215112
120791,0.04543804557125924
135396,0.12066929519459602
109365,0.004053990783127383
112155,0.009408674519038334
113565,0.08020373471274207
109370,0.005215355795508602
104477,0.004915918625771662
140322,0.009610656750861696
141639,0.020891843713849754
104827,0.27641862159170016
111407,0.022237201814310513
119176,0.01857344636008006
142709,0.10217346608301686
110153,0.002596801363622077
140205,0.0067327573239997955
139592,0.01493498815218772
136285,0.06388761401734179
110233,0.011292727211179297
130691,0.017902459231125364
103406,0.023642539082513007
139193,0.05844855100490333
125703,0.009376068973034495
130148,0.010084402962311124
133634,0.025469510312298552
102558,0.019457301397973515
118834,0.007518593479782578
141526,0.07637833958036513
124636,0.003967360726711187
128759,0.0216986672055504
102772,0.005851987842779513
127788,0.004545542321370125
114294,0.005851987842779513
108479,0.028454996052044865
140249,0.0024630951663275067
136354,0.005851987842779513
123129,0.00526383023516919
124515,0.0398907100947204
107088,0.14167193863175118
115985,0.010585829750797412
126361,0.026362586674641725
100267,0.0024630951663275067
105173,0.005249548489240788
131090,0.005851987842779513
132324,0.04341947746011859
137715,0.00684085052879223
103318,0.11314340931280112
109055,0.012170356916188304
103461,0.015185849516134706
143974,0.0024630951663275067
136087,0.015812956451219606
110080,0.03102400218020981
139548,0.013480677205624795
142276,0.00684085052879223
101626,0.009764499893388722
103108,0.0024630951663275067
144077,0.07544586880609354
103242,0.015156179682941655
112285,0.009691180914022253
120046,0.03236745072570039
106421,0.017787751342398638
140145,0.00836281960507608
127767,0.01887176905080972
139933,0.010108864107241723
141431,0.016130903801776928
109441,0.04036141823740963
132381,0.008770977855159331
141684,0.0067327573239997955
108050,0.015483327428788978
108238,0.02238087938875161
124156,0.01006429136149324
124606,0.017444985834831575
138606,0.011611715492995282
109918,0.010906182933589203
100363,0.33790171051966617
142661,0.00526383023516919
127247,0.020853271105702394
137436,0.00684085052879223
121131,0.009337287849464117
106445,0.057572268815103404
132182,0.004053990783127383
115850,0.05844855100490333
139181,0.028724048137405447
105758,0.025477246781129923
130844,0.01998187221199278
137757,0.003967360726711187
123892,0.005249548489240788
129763,0.010471782460030976
125385,0.014301002591832654
105892,0.01998187221199278
137875,0.3640751671207709
144130,0.0024630951663275067
123792,0.005137219633329636
135449,0.001675738166408744
109320,0.013764188045479152
106303,0.014451728036482826
117001,0.01887176905080972
116466,0.03344777412746133
129110,0.15631122994263283
129841,0.013436291636652893
144023,0.01790685475354088
104190,0.07857307762289986
142742,0.008426678149887621
139398,0.0034586884705780597
134306,0.003967360726711187
108716,0.011199482925259706
116766,0.07552721284094273
141175,0.003967360726711187
136144,0.007672546659278785
105160,0.013607868171697384
126915,0.007518593479782578
115173,0.005249548489240788
125662,0.010084402962311124
125964,0.005851987842779513
105529,0.11844828902065144
124786,0.015073140049828383
105506,0.049989298810925106
116381,0.017444985834831575
138820,0.015812956451219606
109947,0.006274036437889579
127300,0.011667186420115893
101275,0.022237201814310513
135256,0.018400867435445226
116164,0.02003542696175541
140487,0.008272389206914572
136628,0.008191008943375839
125681,0.05262842308952904
101256,0.1666470464893371
126979,0.012556212331113164
123658,0.02258855519919758
124972,0.03969626609374528
104830,0.052058133197239016
111619,0.009610656750861696
137980,0.004574338674120433
121820,0.022237201814310513
120259,0.014014676406463849
103409,0.009665003658585197
124987,0.008648018001140857
144068,0.005851987842779513
111360,0.019202050846462326
115545,0.026634624425483224
109856,0.01122748236124912
115342,0.02258855519919758
122660,0.021264837369494218
117615,0.00652349690688034
123758,0.0024630951663275067
126702,0.10214656780706939
119461,0.007518593479782578
100772,0.016432395082254733
142235,0.017444985834831575
111258,0.0741829494584299
108078,0.007312280769092456
124252,0.006274036437889579
123331,0.005870581290890913
135932,0.008957625135441736
101697,0.055336463732402946
125144,0.10626013071712484
112074,0.19987951887676375
106086,0.007504570770148294
130593,0.10992880818099138
138088,0.00526383023516919
130939,0.11132802795279875
112387,0.0057079494661570855
118247,0.01930376356827665
129442,0.016439020758453073
132378,0.008204318474023285
102655,0.30029509332789384
125890,0.04195734768156475
143825,0.0033905369747435493
107075,0.010639262041775741
123407,0.017632127800222632
105427,0.025286078443976286
116876,0.007371118165438352
102843,0.04930776496746219
141673,0.008410976151093234
116748,0.016059961938319236
124189,0.008648018001140857
107726,0.010084402962311124
112100,0.03670010344450077
106139,0.04237497235856832
142149,0.015193358312580231
125078,0.033743291455608816
105038,0.038112616463449746
111435,0.03613736755889446
110013,0.0028486746030520213
104342,0.037740778231537174
108506,0.022237201814310513
142133,0.005851987842779513
108373,0.007518593479782578
135385,0.0479740955243524
105883,0.06072890686939999
127179,0.019932918703578408
125395,0.019618857460762085
119086,0.05233475738749509
111917,0.008648018001140857
127824,0.01225317136138631
143316,0.06952320202743921
143246,0.016100407776879055
144372,0.01776974266611786
122503,0.017336577372246368
142865,0.0045657819465842455
142981,0.01985380578885887
106655,0.05667169028722923
128736,0.009715411211135774
131900,0.015156179682941655
139686,0.04543804557125924
104802,0.010639262041775741
107146,0.1303061950375777
123593,0.015727655473936435
117547,0.047626944491411506
130400,0.02258855519919758
127806,0.06842170813959253
107773,0.17906496502417757
113134,0.055927858972859915
121059,0.01874954455192126
136373,0.022199154685503354
135973,0.01887176905080972
107987,0.004878359417214491
136317,0.04442787495651583
125139,0.02381265577813059
112806,0.056129074058881796
128285,0.04543804557125924
115326,0.01788172047635168
107798,0.049989298810925106
115255,0.011059457827266004
120776,0.01451360208787363
119385,0.008410976151093234
139385,0.08023559308223724
104115,0.008193818801001826
103875,0.02003542696175541
117041,0.00526383023516919
119758,0.011050846645132666
111953,0.007571755865354637
111082,0.03670010344450077
110383,0.047626944491411506
122105,0.020891843713849754
101261,0.16669681558743127
134893,0.003967360726711187
102024,0.0067327573239997955
106027,0.1502534493430861
112981,0.030932003995228274
106289,0.017716004335654772
117565,0.09445623346056817
119108,0.015483327428788978
100961,0.057572268815103404
113319,0.00724676828940486
110823,0.011028214791139114
107460,0.02003542696175541
103152,0.02498483645487751
111025,0.01122748236124912
105072,0.010839075460163496
140443,0.021709315123436792
122443,0.002211256628490867
116259,0.017412774512264275
107877,0.022237201814310513
136166,0.19772360624048002
107574,0.02252470104258948
118265,0.0072747469540060455
121685,0.0024630951663275067
125135,0.005946025102634188
124135,0.009764499893388722
106936,0.12839459935561645
115882,0.03613736755889446
102951,0.005851987842779513
135774,0.0140821772132195
129206,0.013436291636652893
122176,0.10608163202879707
122922,0.03755228766169962
132277,0.0087081171143302
115932,0.07922331538762133
118257,0.005109719062820534
143639,0.025897001846315333
111495,0.022237201814310513
114706,0.010585829750797412
122188,0.005249548489240788
143768,0.0045657819465842455
102284,0.005041719451950657
129759,0.010575205731011205
120742,0.021339267613118038
110657,0.03940164398974683
135432,0.011667186420115893
126258,0.009764499893388722
126235,0.03305032071850208
133378,0.045519698227492425
136192,0.14655423569949597
127123,0.005514885142868169
102266,0.10788652731460574
136347,0.02381265577813059
114232,0.05434567509268013
116237,0.011655489927043914
100027,0.010091628950643527
109504,0.005788102366369212
107931,0.019382031459415437
138890,0.017279797068641693
121848,0.1469032514434272
106403,0.019457301397973515
140841,0.03391837028724143
110716,0.010917135789534408
108397,0.06147337233393554
100156,0.009449807644490452
119021,0.032313107831197854
120321,0.019853636377536947
120295,0.04362019291504558
135620,0.011541202482135615
103592,0.004053990783127383
130896,0.015565315672776673
108202,0.04195734768156475
110654,0.0017365617705026285
131226,0.0065887036443335245
107327,0.001891406392106397
132122,0.005946025102634188
137709,0.008426678149887621
132207,0.02003542696175541
128117,0.0067327573239997955
112324,0.0341448408621258
142712,0.003663587549102478
117034,0.024434585134136214
131359,0.015363238251548839
101413,0.008023700109192577
110171,0.006000885602119328
128857,0.015658844466584672
120766,0.01451360208787363
128395,0.04202747602528601
101120,0.08528388144112731
102831,0.01897192472220858
117856,0.04690650862241978
130662,0.009696091486396972
119882,0.057572268815103404
119498,0.02879426079961146
136791,0.014349244831605523
144144,0.02185372280035884
118611,0.022253593820247223
106396,0.22914560595146627
125091,0.06579523033715635
103092,0.0057079494661570855
144295,0.06348788500926181
102902,0.10992880818099138
114803,0.017444985834831575
119954,0.020891843713849754
132292,0.020744183228717315
132001,0.009137772559745815
143823,0.057572268815103404
126359,0.024961883606631433
127918,0.014688935605295732
131974,0.002343375567889155
108385,0.0033566973477875384
135178,0.02408928088306995
105321,0.17710875255548947
127362,0.005249548489240788
143354,0.029174837079780986
116120,0.02498483645487751
136325,0.009449807644490452
120884,0.010008617424181158
109541,0.017146518407201695
127448,0.037392492830158594
117118,0.02879426079961146
107213,0.05306732410837962
138245,0.015565315672776673
131034,0.009610656750861696
134515,0.035274346932363115
118235,0.2363965213388902
116793,0.013607868171697384
122861,0.04237497235856832
114584,0.009764499893388722
132709,0.02252470104258948
136042,0.005851987842779513
120481,0.014892952443286755
136580,0.018882954877067863
124943,0.017412774512264275
132373,0.01788172047635168
128987,0.010940851571026585
133489,0.0255489108679657
135694,0.032810913092993554
126703,0.005946025102634188
136642,0.005249548489240788
140281,0.15698547478032127
127071,0.010768676145526077
137677,0.057572268815103404
139257,0.8066484712718571
140008,0.005851987842779513
131008,0.009610656750861696
102886,0.02973780535887874
123510,0.02757844784518486
102199,0.009829653989976936
138190,0.022237201814310513
135922,0.0067327573239997955
109976,0.0176526596479103
119660,0.0207089281063071
112196,0.012170356916188304
104280,0.004972927752611478
124640,0.013607868171697384
122384,0.010768676145526077
115170,0.007518593479782578
143299,0.010768676145526077
101619,0.0019182062891510488
122639,0.10254403867870798
116791,0.009610656750861696
125588,0.13771599135089124
117772,0.008068583633808567
124331,0.022237201814310513
142370,0.06408151555846096
106351,0.04036141823740963
144665,0.06093102966923967
116122,0.006877603200170956
119100,0.034314312630267026
109993,0.0398907100947204
133150,0.004204131964974801
101653,0.41434936427208013
139832,0.23871110587422648
115862,0.02592262462937882
143392,0.0065887036443335245
136485,0.009283998721176894
130174,0.01496597668825024
115208,0.009610656750861696
128327,0.062430770480167895
103339,0.0045657819465842455
138834,0.006274036437889579
110913,0.010639262041775741
128904,0.030441331735547562
142155,0.005403990662729331
140174,0.04467131701327225
110799,0.017027219035348158
136648,0.006477928052280855
130554,0.05377239926290756
104442,0.013436291636652893
127981,0.05582715790180699
141899,0.4638457132317036
127664,0.008193818801001826
117825,0.04202747602528601
115038,0.009610656750861696
142197,0.003967360726711187
106007,0.03613736755889446
114297,0.0045657819465842455
138494,0.0028486746030520213
109474,0.003278913052603951
116547,0.06410238345041147
106969,0.012170356916188304
116712,0.02498483645487751
113166,0.08064262479084967
141871,0.0024630951663275067
136815,0.005452946708092434
143045,0.007109995406279266
132821,0.03422286413459963
142801,0.011137200872830584
108877,0.03359907754049627
107708,0.018027672259234902
109398,0.041386563144077425
121715,0.0032907151176652673
104552,0.0067327573239997955
115976,0.02592262462937882
123585,0.06572272392989992
128416,0.012192990802118267
134346,0.01998187221199278
126363,0.006274036437889579
138103,0.009610656750861696
130872,0.022237201814310513
105457,0.008395662913866534
123520,0.005399190401529267
133950,0.027672415975906983
102743,0.015565315672776673
110788,0.012192990802118267
135147,0.00702004851169418
109837,0.0035322979132836074
144236,0.026186109968668266
121814,0.005521569485769598
116999,0.009760815144274827
121633,0.017870614275819117
125873,0.04543804557125924
135691,0.018165534701523125
103306,0.01040079494771229
142288,0.0034586884705780597
102381,0.005215355795508602
134144,0.007571755865354637
132807,0.006058235698932859
133903,0.020976147073582516
141286,0.007504570770148294
135962,0.09198165706301305
139951,0.030892550908342663
118809,0.02003542696175541
134085,0.027672415975906983
131138,0.06671427881946945
108214,0.04362019291504558
135196,0.10165281864714983
105487,0.05582715790180699
101426,0.015812956451219606
121797,0.01762737900419374
138366,0.005851987842779513
119000,0.02258855519919758
122753,0.04177532797140225
125192,0.017146518407201695
131001,0.03850206155938591
141537,0.04619477909663056
114670,0.004204131964974801
109624,0.02592262462937882
113712,0.005230716206942454
136049,0.006707699585419616
125398,0.005452946708092434
100535,0.01067663082944736
112631,0.008769047008505051
130325,0.018165534701523125
126320,0.01368047696515187
144004,0.03670010344450077
100921,0.028633527742434554
128460,0.10039698213641304
130078,0.01788172047635168
131627,0.01225317136138631
133994,0.036757757874492744
139911,0.01451360208787363
117498,0.03359907754049627
112011,0.09491538091499963
126085,0.02838480415380544
134825,0.013482955852074232
127955,0.04722750015458342
106963,0.022237201814310513
113451,0.009449807644490452
133656,0.1691604001062205
125881,0.01366770328881661
110298,0.011178672420262282
104232,0.015576867893545763
139713,0.02381265577813059
100155,0.005851987842779513
126002,0.015812956451219606
140973,0.0045657819465842455
119856,0.009113166504352347
102496,0.10805861096572927
144112,0.015191453942727796
124601,0.012355014417008769
111638,0.015156179682941655
138611,0.017444985834831575
102838,0.003917013728083367
132547,0.0045657819465842455
119874,0.00792746044159432
129271,0.007871373058362073
102705,0.015565315672776673
101559,0.009759291149425331
104399,0.057572268815103404
106577,0.003278913052603951
133402,0.008193818801001826
136961,0.016258773071794384
134738,0.025082114318919102
115281,0.0024630951663275067
100899,0.005041719451950657
115063,0.00702004851169418
108229,0.005851987842779513
139104,0.03613736755889446
126308,0.013069733704644985
119135,0.055336463732402946
126604,0.009610656750861696
132256,0.015141039017513793
131574,0.02258855519919758
126300,0.003780963232968251
105772,0.07139535638613828
123426,0.015812956451219606
135453,0.026588293229541853
138791,0.004574338674120433
124080,0.04693492100467805
111140,0.03670010344450077
121418,0.042401853453522036
127653,0.012260521194252583
102712,0.33790171051966617
131780,0.014320824010920273
106089,0.1610947155884864
141376,0.02592262462937882
112545,0.005946025102634188
111081,0.01646751479121944
107448,0.018635819481389527
101392,0.04757083006400686
125706,0.006200901026307554
117232,0.04710919437961254
144435,0.0045657819465842455
128280,0.0036348262547703574
121970,0.014014676406463849
132224,0.007843073047613867
115969,0.010170093355346138
137800,0.010768676145526077
108485,0.045981885193711665
125085,0.05325185155637204
108761,0.010220247134027175
115978,0.017870614275819117
130529,0.04543804557125924
128780,0.03293320245589503
120465,0.022237201814310513
111298,0.02498483645487751
135879,0.019202050846462326
120343,0.008648018001140857
138158,0.030976118254026942
122110,0.010639262041775741
137424,0.022199154685503354
106170,0.01626580114874053
130501,0.014458149268143884
100654,0.004574338674120433
140913,0.07544586880609354
124494,0.1382007943066806
125744,0.013976985601763402
129329,0.0024630951663275067
144557,0.0024630951663275067
130975,0.02555444120180431
126917,0.007148184139448027
106203,0.0583017134474907
132540,0.011458063067486144
114854,0.009374976497540627
131383,0.005356627605090703
129748,0.01006438102105322
138404,0.039022464439290465
105959,0.0595887387148554
140479,0.028436724872665717
105971,0.008234333076019592
116251,0.04611387479418679
103441,0.08895162803832991
108234,0.0341448408621258
105920,0.06007732959283881
130779,0.00967355964155002
117810,0.2363965213388902
103243,0.011028214791139114
139723,0.06309525778969752
107365,0.03969626609374528
111300,0.019382031459415437
135069,0.18621000273008265
127250,0.03293320245589503
136571,0.012170356916188304
120163,0.010585829750797412
139112,0.03179034518954054
141417,0.017787751342398638
103208,0.010584505993197525
121854,0.004271803141888652
115856,0.08817780730245446
107446,0.012192990802118267
101904,0.019618857460762085
128256,0.046828636946253895
122533,0.012260521194252583
133775,0.02185372280035884
142903,0.0034081247373096892
124524,0.014134333513492943
110534,0.012275890659703097
129397,0.0066672872786872695
138891,0.014014676406463849
104779,0.005946025102634188
112169,0.04153676828625726
118066,0.040987134490462374
133420,0.02899639552864703
117193,0.015565315672776673
105663,0.028662225003163885
139374,0.017444985834831575
111131,0.0341448408621258
124791,0.00526383023516919
112366,0.03236745072570039
111493,0.04524330207782973
123702,0.015565315672776673
103814,0.08064262479084967
132989,0.032632633697569274
121422,0.005946025102634188
103067,0.017412774512264275
141637,0.01259537783048301
103384,0.010639262041775741
139672,0.009478724319365904
115323,0.015565315672776673
123643,0.05240555608300921
103918,0.009113166504352347
109282,0.005851987842779513
102183,0.006661072218661653
111832,0.04202747602528601
112892,0.014014676406463849
105798,0.09997545899770478
141877,0.0057079494661570855
107551,0.10254403867870798
132037,0.007518593479782578
110863,0.012210746383280255
136491,0.037923418531040844
111003,0.08944031444761147
136626,0.10402925881924317
102246,0.10276298930029899
103521,0.03636751550733223
135399,0.012500532355540715
122855,0.008068583633808567
132109,0.002460562612413041
133182,0.004545542321370125
143991,0.004204131964974801
129481,0.005109719062820534
111373,0.0065887036443335245
135868,0.03344777412746133
129990,0.03613736755889446
125604,0.008769047008505051
127932,0.08960792434784673
130710,0.05070496308581463
115105,0.001209010117025467
119512,0.026922167506701133
137797,0.010585829750797412
107955,0.015483327428788978
109777,0.0558068481167619
108160,0.021784077105049614
116558,0.017412774512264275
142461,0.002285000214960662
129995,0.035397812801821804
140580,0.0578912470632704
131260,0.022237201814310513
111230,0.00652349690688034
122103,0.004665417737307785
142389,0.035899845223755736
140558,0.017336577372246368
118038,0.013436291636652893
122400,0.015565315672776673
132835,0.04362019291504558
113942,0.14167193863175118
138225,0.017412774512264275
130958,0.014200559054285225
108946,0.010091122062452699
129579,0.005851987842779513
143538,0.01504827025057304
130603,0.009760815144274827
137177,0.028032920855369008
128127,0.0153230067973641
132746,0.02337708514585275
141246,0.04836826052693657
117138,0.03565439338205058
112582,0.0029442534768838106
136060,0.002697504600493104
134293,0.009764499893388722
135699,0.034857478330615
122579,0.045519698227492425
123334,0.05844855100490333
122242,0.007504570770148294
112905,0.03670010344450077
100749,0.00836281960507608
115425,0.07173836107172947
144099,0.017444985834831575
111381,0.006200901026307554
114003,0.045519698227492425
142379,0.003967360726711187
136918,0.009764499893388722
124714,0.02822321129529572
101365,0.006920160054798337
140899,0.024742102302911535
113768,0.0558068481167619
128218,0.02592262462937882
101141,0.008193818801001826
116169,0.018742600636004674
128161,0.06798769644461235
143438,0.019853636377536947
116576,0.03643197343217309
121129,0.03305032071850208
118156,0.02498483645487751
118134,0.04454500272112971
108970,0.03344777412746133
123007,0.016432395082254733
102877,0.0264600829616341
119187,0.03613736755889446
119400,0.1707481673412407
132688,0.0746677942057569
112646,0.02956296756508664
124740,0.010947728940463964
134181,0.06004788041272517
132615,0.008648018001140857
139836,0.05960050981313744
143374,0.024742102302911535
120989,0.007312280769092456
103778,0.023211162410044357
116300,0.02403666794236028
111971,0.0045657819465842455
138694,0.02258855519919758
105535,0.018852920339282944
121772,0.008568647141455131
124214,0.015483327428788978
131773,0.007717132314083752
137478,0.005089664182533474
135927,0.014412879015094639
100664,0.005851987842779513
136772,0.016171265378720875
103708,0.016096889628732444
114619,0.022237201814310513
135676,0.16550267640070954
141358,0.003285066019386517
118788,0.007148184139448027
106735,0.056129074058881796
114099,0.020852214108724353
111605,0.009610656750861696
108819,0.01762737900419374
120352,0.031455134864451305
108113,0.016519344236980794
101760,0.03305032071850208
113115,0.03613736755889446
109317,0.007518593479782578
122818,0.02592262462937882
139190,0.008556954657247502
105184,0.01897192472220858
134800,0.010575205731011205
101650,0.1402754804176206
136582,0.04185043468362558
134475,0.015565315672776673
127119,0.005137219633329636
113586,0.036686630805090686
120323,0.008568647141455131
100452,0.05667169028722923
115393,0.024742102302911535
123803,0.006661072218661653
138540,0.0489251692827974
114429,0.04543804557125924
112329,0.07144205374962384
133172,0.009610656750861696
112618,0.015483327428788978
107418,0.014653764937786603
123142,0.013436291636652893
105467,0.031676084677019906
110421,0.1491653606151535
104945,0.026922167506701133
122593,0.018742600636004674
139212,0.004665417737307785
113358,0.06155510744402702
114953,0.007504570770148294
120528,0.010037756114129303
109631,0.13146056905857384
100607,0.029221307901378453
101829,0.008410976151093234
123525,0.01895957264729876
122769,0.02252470104258948
141527,0.05015645754487323
116480,0.01345341796333636
127984,0.011050846645132666
129116,0.010866158205407227
100063,0.015565315672776673
113272,0.15680003550528918
102082,0.005851987842779513
142298,0.036490874103591725
143296,0.005851987842779513
144283,0.003967360726711187
109982,0.005946025102634188
133761,0.003967360726711187
110533,0.06514305616021072
136806,0.007109995406279266
126958,0.014023297405783166
119501,0.04197547022228641
108092,0.06157264227688224
132089,0.02256615157513035
129679,0.04097022554527884
133110,0.0045657819465842455
105898,0.03613736755889446
137052,0.00526383023516919
106583,0.008769047008505051
141095,0.2973976966152145
143579,0.005851987842779513
117604,0.015789369396090287
108603,0.04573675228128397
125667,0.03851285573641943
143342,0.0067327573239997955
104689,0.037868719522941394
128535,0.003967360726711187
117148,0.02092950269276517
138425,0.012170356916188304
140504,0.00974193236469317
144314,0.015156179682941655
135316,0.021935774778217065
124474,0.031555067913356175
136993,0.03613736755889446
110708,0.02592262462937882
138319,0.005851987842779513
137896,0.026922167506701133
121005,0.06671427881946945
127774,0.012012261373007073
139235,0.045519698227492425
110365,0.00652349690688034
140657,0.004574338674120433
114614,0.028436724872665717
113381,0.06153386674757395
144221,0.014014676406463849
106555,0.05114629327746073
120825,0.01908750429249202
114643,0.008997782929592963
103476,0.007518593479782578
132237,0.02185372280035884
134432,0.01656440471951059
110621,0.03670010344450077
113024,0.004953146996153232
134134,0.007571755865354637
107639,0.02498483645487751
124958,0.016305160562473175
137590,0.0045657819465842455
102728,0.06226423727193009
142345,0.06157264227688224
126849,0.048688395394352095
122398,0.01451360208787363
135813,0.057572268815103404
106675,0.008769047008505051
129742,0.005452946708092434
120502,0.08637142816386946
106108,0.06798769644461235
122139,0.004053990783127383
130739,0.02701732240773663
113611,0.01258573748044531
142134,0.0065887036443335245
106400,0.0341448408621258
101419,0.03998653266211262
107896,0.009449807644490452
118251,0.0045657819465842455
101927,0.005851987842779513
112775,0.02252470104258948
130716,0.022237201814310513
109016,0.041386563144077425
111844,0.010940851571026585
102500,0.004870496267923876
143897,0.032605188913813414
114660,0.03359907754049627
134106,0.005851987842779513
132832,0.036686630805090686
120771,0.00684085052879223
119215,0.0216986672055504
144360,0.04202747602528601
101862,0.009760815144274827
116302,0.03969626609374528
133349,0.005851987842779513
120482,0.009665003658585197
132844,0.022237201814310513
128848,0.04581867549621452
119197,0.0216986672055504
124885,0.007579509183991464
110963,0.0020418505834427984
141632,0.014412879015094639
132932,0.05070496308581463
103162,0.008222427663632358
100892,0.012556212331113164
101800,0.10501389473219878
125425,0.008790345903658422
140898,0.0174188706484217
129982,0.0024630951663275067
144165,0.0024630951663275067
138843,0.014688935605295732
144185,0.015225298875500354
108407,0.00652349690688034
103076,0.03404994830871729
128520,0.04202747602528601
104670,0.045519698227492425
135518,0.012186952276266282
141325,0.18526254027329161
109894,0.03613736755889446
118190,0.012573957130642422
107641,0.005109719062820534
110433,0.03940423756340808
133395,0.028571978926920778
119341,0.013436291636652893
134886,0.032605188913813414
120772,0.02457241796348934
117209,0.007109995406279266
110405,0.00526383023516919
135052,0.007109995406279266
115115,0.01323199896959369
133539,0.09838136285977304
114992,0.030932003995228274
125821,0.01384951194601903
128153,0.0216986672055504
126073,0.0022421564549426377
101947,0.025520765592488497
123972,0.11969963751592226
113730,0.005040421984049366
122935,0.0479740955243524
117991,0.006516923021750966
104387,0.002886668277685402
115370,0.017420488148734557
144608,0.008193818801001826
100932,0.0635546126801747
125120,0.02807427630251968
126465,0.04690650862241978
114211,0.02619708644084468
110468,0.051923517021779914
130992,0.005851987842779513
106341,0.024742102302911535
117684,0.011941921416841044
136357,0.029940831306076065
105554,0.06383854808577857
111486,0.008426678149887621
126954,0.012573957130642422
125981,0.09895789223902536
125152,0.025600243140589472
108057,0.11363925024275875
127206,0.005946025102634188
143774,0.0216986672055504
109696,0.04237497235856832
128230,0.07301805774035183
132494,0.003917013728083367
119233,0.004354665503049308
107587,0.024433468534268515
108985,0.019956064297851427
124107,0.004561171840491904
106219,0.029174837079780986
123145,0.015483327428788978
132994,0.011178672420262282
138672,0.005714359325744464
134726,0.003967360726711187
116476,0.010471782460030976
129353,0.0024630951663275067
100293,0.0057079494661570855
126559,0.009610656750861696
130258,0.02403666794236028
127940,0.02258855519919758
108707,0.022237201814310513
106654,0.07091830994243492
126126,0.014014676406463849
108476,0.01968915281478404
140043,0.005851987842779513
107210,0.04202747602528601
120760,0.005851987842779513
113022,0.04061733424305014
114170,0.005851987842779513
104303,0.07629117431331454
132628,0.01949920361681893
127395,0.0741829494584299
133844,0.03618873820215112
121979,0.03179034518954054
112508,0.03359907754049627
121076,0.01872957309285131
102446,0.02003542696175541
130556,0.05081783057630703
107855,0.026997356870343554
101189,0.04825665743887672
118380,0.005851987842779513
115653,0.050059188006247174
135160,0.003967360726711187
118537,0.010768676145526077
132143,0.012500532355540715
127346,0.02003542696175541
134082,0.03636751550733223
106278,0.031732501309048394
125815,0.02566341932263983
132632,0.011028214791139114
139413,0.01197474021639914
103253,0.064849460106927
122925,0.009599316403363617
143730,0.025520765592488497
134443,0.004540878342551205
103491,0.009284752344789513
105162,0.011667186420115893
111802,0.08064262479084967
104614,0.015565315672776673
133699,0.005946025102634188
116807,0.029282308774764197
129802,0.009449807644490452
118542,0.0538374631465781
102739,0.008648018001140857
105958,0.14744439524903627
134766,0.007615186464381804
113521,0.012581285189760864
